Greenhouse Gas Emissions,Year,Hard Coal Import,Natural Gas Import,Crude Oil Import,Gas Oil/Diesel Oil Import,Natural Gas Export,Crude Oil Export,Motor Gasoline Export,Gas Oil/Diesel Oil Export
0.01172181491436371,0.10344827586206896,0.006835098768966505,0.1603581995962474,0.021812611938501657,0.10476990407143805,0.0958017311353999,0.0027044516845778923,0.026525859424914932,0.002986327789084553
0.01209673331715518,0.13793103448275862,0.007668398020530857,0.1603581995962474,0.023918491175495493,0.09716634985190752,0.0958017311353999,0.0015897537564946117,0.026944559155856022,0.00396691303326157
0.012411005454056025,0.1724137931034483,0.007203181873951986,0.1603581995962474,0.028391400900508783,0.10136598735688078,0.0958017311353999,0.00236405735083434,0.02169849782112354,0.005081214447099089
0.012834280711397065,0.20689655172413793,0.008450574618625004,7.15684578360545e-05,0.0324661012711213,0.12324830909332037,0.0958017311353999,0.0009725552392672918,0.019210928831414713,0.007324674626958629
0.013493584045983355,0.2413793103448276,0.006206290131282974,0.0012062392459370867,0.033258815706858645,0.10132178064630211,0.0958017311353999,0.0007630818031174136,0.013693944141367412,0.0027486101541325486
0.014246704625836938,0.27586206896551724,0.007019140321459245,0.00643735223970181,0.03439232326450176,0.11224083815923257,0.0958017311353999,0.0,0.015885960379823705,0.004219488020398074
0.014267963302761233,0.3103448275862069,0.006150055212465748,0.011341696084243092,0.029530464867748192,0.12103797356438707,0.0958017311353999,0.0004339092605961764,0.016082995547325396,0.008706408380117154
0.014719768687027526,0.3448275862068966,0.006364770357040612,0.015747265914509572,0.03587773676324324,0.08898810839485434,0.0958017311353999,0.0,0.024900319293025996,0.008557834858272152
0.014861548046499884,0.3793103448275862,0.006968017667989039,0.015572654915139254,0.03501649327581832,0.10764334025905133,0.0958017311353999,0.0,0.016698730445768174,0.011796737634493208
0.014863625696901311,0.41379310344827586,0.005066254958897387,0.016362915029396193,0.035405441947558604,0.13231068476194685,0.0958017311353999,0.0014476110676786228,0.019925181313608337,0.013237900796389734
0.015366754524614416,0.4482758620689655,0.003818862214224367,0.018671549092253346,0.03663896487793494,0.13275275186773353,0.0958017311353999,0.00413335976688599,0.023200890973323923,0.016372802107319288
0.01545838610316905,0.4827586206896552,0.004161383992474745,0.020272717923448213,0.03759281519196469,0.16232704124486097,0.0958017311353999,0.0030373648241732347,0.029949345460256786,0.017293957942758304
0.016058852744768076,0.5172413793103449,0.0033025234141752895,0.021750195610427826,0.034633101013674325,0.16608461164404756,0.0958017311353999,0.003433868114028361,0.03105766827745379,0.02198888123306039
0.015533367485096504,0.5517241379310345,0.001957997627908879,0.02538054071673906,0.03673898025066816,0.15887891781972505,0.0958017311353999,0.003942589316106637,0.03327431391184779,0.034335340898380105
0.015887352970234202,0.5862068965517241,0.003092920534947446,0.0311008050749855,0.03765393569752388,0.1162194421113125,0.0958017311353999,0.003950070510254847,0.03381616062247744,0.034275911489642104
0.0154401523237519,0.6206896551724138,0.0033945441904216596,0.0327013724905683,0.035720305158015025,0.11484903408337385,0.0958017311353999,0.003976254689773581,0.026624377008665778,0.03100729400905205
0.014470622542094523,0.6551724137931034,0.0013649748476544927,0.027632040296449785,0.032930987540677546,0.13867645108527474,0.0958017311353999,0.003733115879956759,0.02837306412024327,0.04483948889282179
0.013647345607577627,0.6896551724137931,0.0031542677191116926,0.0301293183896255,0.037281656254572464,0.11073780999955793,0.0958017311353999,0.0031682857217669082,0.03379153122653973,0.04452748449694729
0.013253360766020286,0.7241379310344828,0.002019344812073126,0.037056623881291786,0.030586182691043254,0.12784580699350162,0.0958017311353999,0.0025585683986877987,0.03411171337372997,0.045686357967338304
0.012813914579231296,0.7586206896551724,0.0014109852357776778,0.03426224647575463,0.03880781675702006,0.061491534414924186,0.0958017311353999,0.0009650740451190819,0.05866722112362801,0.07042384935453125
0.011519454395531809,0.7931034482758621,0.0017586192793750768,0.03016640568570301,0.03599442136476533,0.059148578754254895,0.0958017311353999,0.0005423865757452204,0.04970212100230115,0.0847760515647585
0.011058431974310159,0.8275862068965517,0.0015848022575763773,0.02300354574597688,0.03857259541744379,0.041377481101631225,0.0958017311353999,0.00022069522737219315,0.06332217695585543,0.09793966560022573
0.010547997949470353,0.8620689655172413,0.001313852194184287,0.02493408986071415,0.04090443531135341,0.04411829715750851,0.0958017311353999,0.00029924776592839746,0.06864212647840104,0.09750880238687522
0.010057971948633742,0.896551724137931,0.0015950267882704184,0.03229040515565538,0.04345482731605043,0.050086203085628396,0.0958017311353999,0.0005835331435603751,0.08369068739634257,0.10939468413447544
0.010566432138945104,0.9310344827586207,0.0021027002985562963,0.03940268443863165,0.043834330091477025,0.05087312674063923,0.0958017311353999,0.0006097173230791099,0.09691997335394911,0.10588959703651686
0.01012342843492108,0.9655172413793104,0.001938903316837757,0.03865247018431985,0.045061905811448796,0.044149462888466474,0.0958017311353999,0.000753864971926819,0.11081516428952358,0.11248379508597235
0.009225028660096963,1.0,0.001669205758455687,0.04156937800194097,0.042276881446592716,0.06667844038725079,6.38364867559672e-05,0.0009059688707511493,0.10033212986715963,0.10490020138249444
0.000767773272062982,0.06896551724137931,0.003880209398388614,0.005492528313143477,0.0050470720499632355,0.001989301976039963,0.0958017311353999,0.0023453543654638155,0.00566476106567357,0.0031943307196675565
0.0007610504893930664,0.10344827586206896,0.003236063964664022,0.006018165558090633,0.0067825239805377495,0.002166128818354626,0.0958017311353999,0.0019600728668310034,0.013324503202301744,0.006046942339091607
0.0006395202748492321,0.13793103448275862,0.0019273240358267556,0.005660122797039672,0.007034414548902887,0.0034923301357146015,0.0958017311353999,0.0008154501621548832,0.013102838638862344,0.006552092313364615
0.0007294736405894264,0.1724137931034483,0.0005419001267841806,0.0020865112301334883,0.007795642663594589,0.0026524026347199505,0.0958017311353999,0.0009351492685262422,0.013570797161678855,0.007606964318464134
0.0007977572800308999,0.20689655172413793,0.00026072553269804915,0.0066961614247616034,0.006712142792318078,0.003271296582821272,0.0958017311353999,0.0004152062752256515,0.010344346293838692,0.006700665835209618
0.0009866697858664977,0.2413793103448276,0.0006390331683775714,0.007964546950612352,0.006851053032225323,0.009902303169621148,0.0958017311353999,0.00014962388296419873,0.011206375151658583,0.007473248148803632
0.0010015445548146086,0.27586206896551724,0.0011758210298147315,0.008410195919154506,0.006962181224151119,0.009194995800362494,0.0,0.00014962388296419873,0.011231004547596294,0.007710965783755636
0.001178409976395607,0.3103448275862069,0.0017483947486810355,0.008448285574585459,0.008293867390728574,0.009504442774413155,0.0,0.0004862776196336459,0.013127468034800055,0.00910755688909866
0.0011433498778592396,0.3448275862068966,0.003593922538955462,0.008440667643499268,0.0072492623866260925,0.003006056319349277,0.0,0.0001309208975936739,0.012955062263236077,0.005304074729866593
0.0013015708845738776,0.3793103448275862,0.0032667375567461453,0.008251823141310016,0.007240001703965609,0.007294107245479864,0.0009390960619068552,0.07434057845348138,0.0136693147454297,0.006522377608995615
0.0014433549891822483,0.41379310344827586,0.004493681240031083,0.00826084437549103,0.007214071792516257,0.014190354095751735,0.0013855416653538381,0.07434057845348138,0.01152655729884883,0.005957798225984605
0.0016358698098032404,0.4482758620689655,0.005255408776737148,0.008675219732205666,0.0069751461798757955,0.010344370275407806,0.0013082315811492648,0.07434057845348138,0.01554114883669575,0.006745237891763119
0.00164118475493467,0.4827586206896552,0.006221626927324036,0.008026292286784633,0.007775269161741527,0.020821360682551613,0.0013296730498153768,0.07434057845348138,0.014999302126066105,0.00735438933132763
0.0017040277509767182,0.5172413793103449,0.004897550202445707,0.008639535739222983,0.007406693991854303,0.024004243844215553,0.0017083716654112168,0.07434057845348138,0.017388353532024087,0.005185215912390592
0.001751202534258448,0.5517241379310345,0.0055365833708232795,0.008581599368593797,0.007036266685434983,0.030325803456964767,0.003425903770487298,0.07434057845348138,0.016747989237643597,0.005853796760693104
0.001940153397994846,0.5862068965517241,0.00562860414706965,0.00803771918341392,0.007775269161741527,0.03187303832721807,0.0028754720772182787,0.07434057845348138,0.017659276887338912,0.007636679022833135
0.0018083518582087585,0.6206896551724138,0.006477240194675065,0.009198050370963173,0.006432470175971492,0.04694752663454312,0.0026199864083234774,0.07434057845348138,0.014383567227623325,0.00793382606652314
0.0014915029100720056,0.6551724137931034,0.003645045192425668,0.007908214354948678,0.007497448681927037,0.025860925688519516,0.003060895482302685,0.07434057845348138,0.01770853567921433,0.004486920359719079
0.0014379335482921213,0.6896551724137931,0.005689951331233897,0.008100466878939647,0.006549154777493578,0.03395075372441537,0.001840946380121403,0.07434057845348138,0.016353918902640218,0.005556649717003098
0.0013944267001449735,0.7241379310344828,0.005643940943110711,0.006635017504201389,0.005256363478090151,0.04177534149683922,0.0009833882976490588,0.07434057845348138,0.012339327364793297,0.005616079125741099
0.0011499665107240536,0.7586206896551724,0.004473232178643,0.01028240271952121,0.004306217437124595,0.030679457141594094,0.0009765431339434455,0.07434057845348138,0.013521538369803434,0.005749795295401602
0.0009774768093555669,0.7931034482758621,0.0059864627213610895,0.009621246489988133,0.004559960142021829,0.034790681225410014,0.001430236557784607,0.07434057845348138,0.011625074882599673,0.006581807017733616
0.0008624345191164344,0.8275862068965517,0.004846427548975502,0.008728946193550378,0.003428304720910807,0.04509084479023916,0.001679179055490219,0.07434057845348138,0.010541381461340382,0.007814967249047138
0.0009211465493885771,0.8620689655172413,0.004979346447998037,0.008093249891594836,0.004311773846720885,0.04880420847884709,0.0014217807673247318,0.07434057845348138,0.012782656491672099,0.008869839254146656
0.0009329860902852251,0.896551724137931,0.005342317287636497,0.009803475420444643,0.004654419105158756,0.04456036426329517,0.0015157004399326316,0.07434057845348138,0.012733397699796676,0.010028712724537677
0.0010322308296970759,0.9310344827586207,0.003013680422068627,0.01405419416221903,0.005219320747448219,0.062499447416117765,0.0007750682226260645,0.07434057845348138,0.015841627467135827,0.013951053701245747
0.0008706071763478074,0.9655172413793104,0.002551020408163265,0.012262171098331252,0.005492510885932467,0.05903806197780823,0.0004389754158965438,0.07434057845348138,0.011797480654163651,0.014500775732072256
0.0008798553438524397,1.0,0.0036271522637110957,0.015458113307102258,0.0037153858833857798,0.08503160779806375,0.00028012292303388527,0.0004548566042111642,0.010467493273527249,0.016681835032756893
0.010456910635252515,0.0,0.003118481861682549,0.048402730346690036,0.01188701226299598,0.03647053622739932,9.351701591933418e-05,0.07434057845348138,0.010245828710087848,0.008750980436670655
0.00958609939561855,0.034482758620689655,0.004534579362807247,0.046364131893651274,0.009786689435598435,0.010963264223509128,3.15078858802493e-05,0.07434057845348138,0.009580835019769645,0.004264060076951575
0.008217411030094312,0.06896551724137931,0.00474418224203509,0.0383590896251597,0.010560882506014814,0.018345784890146325,0.0,0.07434057845348138,0.01091082240040605,0.006581807017733616
0.008380327033142732,0.10344827586206896,0.006236963723365098,0.0444708755468622,0.011160974742414112,0.027584987401087484,0.0,0.07434057845348138,0.0,0.013802480179400743
0.008255125785632573,0.13793103448275862,0.007325876242280479,0.042123149469220654,0.010231202203301619,0.03258034569647673,0.0,0.07434057845348138,0.009162135288828557,0.01628365799421229
0.008089793410009111,0.1724137931034483,0.00724919226207517,0.05158983214690739,0.010870189306874946,0.018787851995932983,0.0,0.07434057845348138,0.010344346293838692,0.01574879331557028
0.008406547354664342,0.20689655172413793,0.0072543045274221915,0.06775588379928676,0.009710751837782474,0.007294107245479864,0.0,5.610895611157453e-05,0.008644917974136622,0.014456203675518755
0.008199249126799712,0.2413793103448276,0.00796490941065805,0.06108017050533546,0.010599777373188842,0.008222448167631846,0.0,0.0002019922420016683,0.008965100121326867,0.012331602313135218
0.008117249316003855,0.27586206896551724,0.006819761972925443,0.06604004505805766,0.011372118307073124,0.01180319172450378,7.650477082744237e-06,0.0,0.008694176766012043,0.012762465526485725
0.008174115699528138,0.3103448275862069,0.006037585374831295,0.06826247621651844,0.010705349155518348,0.012687325936077097,1.741490178045728e-05,0.0,0.010221199314150137,0.013431046374788237
0.007783503416618268,0.3448275862068966,0.006308535438223385,0.06851968162661272,0.010742391886160281,0.015560762123690376,0.0003023951731126802,0.0,0.009137505892890845,0.011707593521386207
0.008044532772354323,0.3793103448275862,0.004928223794527831,0.07261231486673332,0.010412711583447086,0.023429556606692895,1.3488999066943788e-05,0.0,0.012634880116045832,0.01421848604056675
0.007813222297132551,0.41379310344827586,0.004181833053862828,0.08118148497934438,0.009142145922428818,0.04385305689403651,0.0,0.0,0.012216180385104742,0.01921055637455884
0.008204091044661157,0.4482758620689655,0.005551920166864341,0.09269739111921642,0.009766315933745372,0.04080279386410857,0.0,0.0,0.008447882806634933,0.02044371660587236
0.008058530391449974,0.4827586206896552,0.0068299865036194835,0.08652726788314334,0.010155264605485659,0.051854471508775035,0.0,0.0005087212020782757,0.008423253410697221,0.01928484313548134
0.008025791924284745,0.5172413793103449,0.007397447957138767,0.09146408817073629,0.011948132768555168,0.05919278546483356,0.0,0.0012867653934921092,0.008373994618821799,0.02045857395805686
0.007862872901619631,0.5517241379310345,0.008992474745409186,0.08786321242941636,0.012807524119447989,0.05830865125326024,2.073681946112254e-05,0.0030336242270991294,0.006231237172240927,0.01867569169591683
0.007623236638971566,0.5862068965517241,0.010224530694041143,0.07996482119613145,0.012750107886952994,0.06290614915344149,8.002801685239039e-05,0.002229395856166561,0.004851990999729101,0.019373987248588343
0.007335107430395033,0.6206896551724138,0.009871784385096723,0.08696950882988377,0.012344489986423839,0.06135891428318819,8.798048645155874e-05,0.0017767836101998601,0.0049258791875422345,0.01990885192723035
0.006503471686892129,0.6551724137931034,0.0068299865036194835,0.0737421743299378,0.010047840686624055,0.05516997480217497,0.00033048047714012284,0.07434057845348138,0.004039220933784633,0.014471061027703255
0.006591429223210433,0.6896551724137931,0.00903337286818535,0.07379209182573943,0.010614594465445614,0.07086335705760134,0.0008725570441214086,0.0,0.005344578918483324,0.019091697557082836
0.006362376557600124,0.7241379310344828,0.007975133941352092,0.061540654392308616,0.010903527764452685,0.0573361036205296,0.0021804866327542493,0.0,0.006748454486932861,0.018972838739606836
0.005905382560892179,0.7586206896551724,0.00760193857101959,0.0629032616973833,0.010092291963394373,0.05282701914150568,0.0032341385225579853,0.0,0.005787908045362125,0.021364872441311376
0.005516643163789038,0.7931034482758621,0.0067430779927201345,0.06311475952096043,0.009958938133083418,0.05516997480217497,0.005671117465928449,0.00022817642152040307,0.006157348984427793,0.020562575423348363
0.005562326144747311,0.8275862068965517,0.006957793137294998,0.06935063753061957,0.011220243111441203,0.06281773573228416,0.002892383658138029,3.740597074104968e-05,0.007241042405687084,0.023415187042772415
0.0059806143557313155,0.8620689655172413,0.007019140321459245,0.052940010195999344,0.011503620000851983,0.06573537863047611,0.0021456568291933348,0.00035909731911407697,0.007241042405687084,0.017085955012175302
0.006080434810221697,0.896551724137931,0.0070753752402764715,0.06738260517606341,0.011135044830964759,0.06821095442288139,0.004180885061547585,0.00028054478055787265,0.008152330055382398,0.018289400539119822
0.006411118827189379,0.9310344827586207,0.007898449961146784,0.10410945283007142,0.011083185008066055,0.07386941337695062,0.01377679793509597,0.0006022361289308999,0.007832147908192153,0.02100829598888337
0.006413673079360063,0.9655172413793104,0.007883113165105721,0.09905856404805631,0.012366715624808998,0.10074709340877945,0.019541432416943755,0.0014737952471973576,0.006354384151929482,0.028808405885746007
0.006373009706629979,1.0,0.0069833544640301014,0.14529900479749233,0.011312849938046033,0.09367401971619292,0.027294888947788615,0.000714454041154049,0.010615269649153516,0.02154316066752538
0.005023156534729197,0.0,0.015750889534170382,0.1603581995962474,0.003685751698872234,0.05198709164051103,0.0958017311353999,0.07434057845348138,2.4629395937711173e-05,5.942940873800105e-05
0.00513212980553357,0.034482758620689655,0.015975829209439286,0.1603581995962474,0.003196787654398732,0.05167764466646037,0.0958017311353999,0.07434057845348138,0.0004433291268788011,0.000683438200487012
0.005130281879306607,0.06896551724137931,0.015582184777718703,0.1603581995962474,0.0037079773372573933,0.05410901374828699,0.0958017311353999,0.07434057845348138,0.0004433291268788011,0.0019611704883540347
0.00520339479607452,0.10344827586206896,0.014856243098441782,3.808965543095338e-05,0.0034412696766354827,0.054330047301180316,0.0958017311353999,0.07434057845348138,0.00022166456343940055,0.0009657278919925171
0.005401861267321737,0.13793103448275862,0.012346120813054681,2.12500182930582e-05,0.0042450969315654076,0.0590159586225189,0.0958017311353999,0.07434057845348138,0.0003694409390656676,0.0016045940359260284
0.005607150399606832,0.1724137931034483,0.014621078892478835,0.0007910620017396949,0.004135820876171708,0.06272932231112682,0.0958017311353999,0.07434057845348138,0.0003694409390656676,0.0025406072235495446
0.005898287032697179,0.20689655172413793,0.014334792033045683,0.004508411899930055,0.003980241407475594,0.07258741877016932,0.0958017311353999,0.07434057845348138,9.851758375084469e-05,0.0004605779177195081
0.006094233947243302,0.2413793103448276,0.015464602674737229,0.00807119798581902,0.005345266031630788,0.06896246850271871,0.0958017311353999,0.07434057845348138,0.0016747989237643596,0.002050314601461036
0.006441532187506907,0.27586206896551724,0.01467220154594904,0.013017239979463661,0.0057953352089302615,0.07577030193183325,0.0958017311353999,0.07434057845348138,0.0002709233553148229,0.0011143014138375196
0.00661111092139632,0.3103448275862069,0.012208089648685125,0.017661371335850325,0.005234137839704992,0.08611467220724106,0.0958017311353999,0.07434057845348138,0.0001724057715639782,0.0001485735218450026
0.00691461942958621,0.3448275862068966,0.014043392908265511,0.023106187343769766,0.005450837813960294,0.09177313116131029,0.0958017311353999,0.07434057845348138,0.0004925879187542235,0.0005200073264575092
0.007187539886620878,0.3793103448275862,0.015459490409390209,0.02727981121964881,0.0062102137921199,0.09146368418725963,0.0958017311353999,0.07434057845348138,0.0030540450962761854,0.0006982955526715123
0.006936729735157113,0.41379310344827586,0.01467731381129606,0.02798827881066454,0.006162058242285389,0.10255956854250475,0.0958017311353999,0.00032543194544713225,0.00398996214190921,0.0007428676092250131
0.006991855865758239,0.4482758620689655,0.013726432456750235,0.02922258411849812,0.00601944372931395,0.1039299765704434,0.0958017311353999,0.00031795075129892233,0.004704214624102834,0.0017531675577710309
0.006904641341535307,0.4827586206896552,0.015106744100445789,0.02760176904397571,0.005360083123887561,0.11095884355245127,0.0958017311353999,0.0,0.003004786304400763,0.0018423116708780325
0.007157554936503958,0.5172413793103449,0.015459490409390209,0.028067465199586788,0.006052782186891689,0.09584014853454755,0.0958017311353999,0.0,0.004334773685037166,0.0022880322364130404
0.00707094183355161,0.5517241379310345,0.013619074884462803,0.03358364919347159,0.0058953505816634775,0.09623800892975554,0.0958017311353999,0.0,0.0025368277815842506,0.0012183028791290214
0.0069324946344360835,0.5862068965517241,0.011850231074393685,0.036516552661655,0.006317637710981503,0.11047256973608593,0.0958017311353999,0.0,0.0006403642943804905,0.00020800293058300366
0.00687058976660312,0.6206896551724138,0.013026052104208416,0.03885164901144313,0.006063895006084268,0.10415101012333672,0.0958017311353999,0.0,0.00014777637562626703,0.000282289691505505
0.006093590984565236,0.6551724137931034,0.010567052472291522,0.03742048032659273,0.004960021632954695,0.1046814906502807,0.0958017311353999,0.0,0.0,0.00032686174805900576
0.00603883721820689,0.6896551724137931,0.008169400024538873,0.041778939267247246,0.005637903603702051,0.09800627735290217,0.0958017311353999,0.0003441349308176571,0.000862028857819891,0.005526935012634097
0.005479697976305352,0.7241379310344828,0.01171731217537115,0.036872390232128384,0.005574930961610766,0.09570752840281155,0.0958017311353999,0.00014588328589009377,0.006157348984427793,0.0027486101541325486
0.005613104744519589,0.7586206896551724,0.011390127193161834,0.03579565581465654,0.005443429267831907,0.09774103708943017,0.0958017311353999,0.0,0.009999534750710736,0.004590921825010581
0.005584238087683357,0.7931034482758621,0.012269436832849373,0.03460024204973667,0.0054323164486393275,0.09376243313735025,0.0958017311353999,0.0,0.0040884797256600545,0.0
0.005515887997321931,0.8275862068965517,0.010285877878205391,0.03349664440159247,0.005002620773192917,0.09844834445868883,0.0958017311353999,0.0,0.006452901735680327,0.00025257498713650447
0.00583467294970366,0.8620689655172413,0.012463702916036153,0.033767882842634996,0.006745481249895817,0.10083550682993679,0.0958017311353999,0.0,0.00965472320758278,0.0008914411310700157
0.006109569739287716,0.896551724137931,0.009974029692037135,0.01585371647784555,0.00592128049311283,0.11798771053445913,0.0958017311353999,0.07434057845348138,0.008620288578198911,0.0016937381490330298
0.006061096950991397,0.9310344827586207,0.0105708662222404,0.01314395724656697,0.005404534400657879,0.1259372706776889,0.0958017311353999,0.07434057845348138,0.01196988642572763,0.002778324858501549
0.0061164148507601174,0.9655172413793104,0.007408357531389309,0.016230453240838286,0.005530463015611659,0.12955046196012554,0.0958017311353999,0.07434057845348138,0.008430001865184153,0.0014671486708672163
0.005746639451962233,1.0,0.0016086918735430044,0.022536692667200056,0.00472816006904765,0.1356489545112948,0.0958017311353999,0.07434057845348138,0.010012489812973972,0.002357252640240627
0.16844148441518048,0.0,0.5503251400760705,0.3944233937842895,0.36582845141012416,0.2478228195040007,0.0958017311353999,0.07434057845348138,0.0008866582537576022,0.016164799176736286
0.17037505111778484,0.034482758620689655,0.5779620465420637,0.4149270553027717,0.36582659927359207,0.1539719729454931,0.0958017311353999,0.07434057845348138,0.00022166456343940055,0.02377176349520042
0.17201883561895062,0.06896551724137931,0.5672825242321378,0.42607108612251515,0.3928770533248629,0.11312497237080589,0.0958017311353999,0.07434057845348138,0.0029555275125253406,0.026252941310011962
0.17143770559617155,0.10344827586206896,0.5743374504110261,0.4380761436268689,0.39566822307873245,0.09986295919720614,0.0958017311353999,0.07434057845348138,0.013915608704806813,0.03176501897046156
0.1796321847675261,0.13793103448275862,0.6198826223876324,0.46319526902422925,0.4243726350531656,0.08797135405154502,0.0958017311353999,0.07434057845348138,0.01512244910575466,0.036712517247900145
0.18253386431383936,0.1724137931034483,0.6498353850558259,0.47755847714350036,0.4139006551006914,0.10786437381194465,0.0958017311353999,0.07434057845348138,0.024432360770209483,0.04463148596223879
0.18420949105296563,0.20689655172413793,0.6647529753384319,0.5076791752426862,0.4084257395118139,0.10667079262632068,0.0958017311353999,0.07434057845348138,0.013324503202301744,0.03065071755662404
0.18322978291823036,0.2413793103448276,0.694583043638297,0.5284348299026248,0.4130801586169726,0.04959992926926307,0.0958017311353999,0.07434057845348138,0.014211161456059346,0.045062349175589295
0.1767195939899853,0.27586206896551724,0.6628716616907284,0.5407766801497365,0.39256959866053487,0.05998850625524955,0.0958017311353999,0.07434057845348138,0.014531343603249591,0.031987879253229067
0.17987021918477028,0.3103448275862069,0.7062032227720748,0.5695173298910977,0.38391456464604745,0.09358560629503558,0.0958017311353999,0.07434057845348138,0.011181745755720873,0.027842677993753492
0.1825334924497299,0.3448275862068966,0.7708580426158439,0.5918737524384897,0.3970091699279704,0.10454887051854471,0.0958017311353999,0.07434057845348138,0.006329754755991771,0.025168354600543445
0.1790829710976395,0.3793103448275862,0.7929737025070549,0.5947394978299922,0.3732573710403636,0.08492109102161709,0.0958017311353999,0.07434057845348138,0.007044007238185396,0.024648347274085936
0.18230122796920598,0.41379310344827586,0.8316684389186536,0.6012660600521508,0.3734833316972794,0.06657530613147075,0.0958017311353999,0.07434057845348138,0.005147543750981635,0.017071097659990802
0.18320857347936043,0.4482758620689655,0.8608748108461821,0.6397043360662327,0.3785118823819217,0.056451969408956276,0.0958017311353999,0.07434057845348138,0.00482736160379139,0.016194513881105287
0.1820555355013497,0.4827586206896552,0.9385403459981186,0.6339632226334346,0.37116075248603025,0.033287653065735376,0.0958017311353999,0.07434057845348138,0.0020442398628300273,0.018972838739606836
0.18309292465129112,0.5172413793103449,0.908301296470492,0.6328702499944369,0.38386455695968086,0.03094469740506609,0.0958017311353999,0.07434057845348138,0.00945768804008109,0.050708143005699396
0.1802268246544958,0.5517241379310345,0.9169563617029979,0.691699321863803,0.36534874804831113,0.012156845409133107,0.0958017311353999,0.07434057845348138,0.005763278649424415,0.06161343950912259
0.18497250234048038,0.5862068965517241,0.9591274385505705,0.74621223435723,0.365902536871408,0.010830644091773131,0.0958017311353999,0.07434057845348138,0.009728611395395914,0.113539885393951
0.17520125467809053,0.6206896551724138,0.9485194879555029,0.7443648860688288,0.34861839875388256,0.015560762123690376,0.0958017311353999,0.07434057845348138,0.012881174075422943,0.16848237377223296
0.1654930135533648,0.6551724137931034,0.8416526931413848,0.7248519565352928,0.3098142862699267,0.014367180938066399,0.0958017311353999,0.07434057845348138,0.028176028952741582,0.1487666674234011
0.17267104327738841,0.6896551724137931,0.9543628072471474,0.7708137413844708,0.31379267554087015,0.023694796870164892,0.0958017311353999,0.07434057845348138,0.0398996214190921,0.1464043484260656
0.17950583591852567,0.7241379310344828,0.8968089239703898,0.9084214423911001,0.3099087452330636,0.03607267583219133,0.0958017311353999,0.07434057845348138,0.022757561846445125,0.09871224791381975
0.1852632589806528,0.7586206896551724,0.9399411067032023,0.9484697079986874,0.3153188360433178,0.025242031740418197,0.0958017311353999,0.07434057845348138,0.020836468963303652,0.08905496899389458
0.18685687236990428,0.7931034482758621,1.0,0.9578501877719777,0.3106607126650948,0.01158215817161045,0.0958017311353999,0.07434057845348138,0.03167340317589657,0.13387960053453185
0.18022387770782614,0.8275862068965517,0.9596284405545785,0.9725187145503085,0.2924042028682186,0.02519782502983953,0.0958017311353999,0.07434057845348138,0.056475204885171715,0.113658744211427
0.1751015661145367,0.8620689655172413,0.9793004376099137,0.912433285467333,0.2923745686837051,0.02241280226338358,0.0958017311353999,0.07434057845348138,0.0720656125137429,0.12881324343961728
0.1728599661592502,0.896551724137931,0.968436873747495,0.9252881432315384,0.28865733066378724,0.01763847752088767,0.0958017311353999,0.07434057845348138,0.05627816971767003,0.12090913207746314
0.17106688414177934,0.9310344827586207,0.9769680994642347,0.9159340118771565,0.2884049196450566,0.022823217364395916,0.0958017311353999,0.07434057845348138,0.06823660347428662,0.12631977859454915
0.16521319613569269,0.9655172413793104,0.9639075804670566,0.883396851509082,0.2763526986555341,0.028036912603333183,0.0958017311353999,0.07434057845348138,0.06023502995143895,0.11738736017300137
0.160433204067085,1.0,0.9554414441127151,0.8390682538559261,0.2692664298401421,0.034494186817558906,0.0958017311353999,0.07434057845348138,0.056587588818835494,0.13420090563287387
0.0018232600443772483,0.06896551724137931,0.004698171853911906,0.025800529285832995,0.007390024763065434,0.006012112638698554,0.0958017311353999,0.07434057845348138,0.007438077573188774,0.005452648251711596
0.001007121019662121,0.10344827586206896,0.0015541286654942538,0.013953644087453048,0.009299577527657029,0.02453472437115954,0.0958017311353999,0.07434057845348138,0.027880476201489045,0.021884879767768886
0.0008236318657316594,0.13793103448275862,0.002627704388368574,0.016143197859120797,0.00638987103573327,0.013306219884178419,0.0958017311353999,0.0,0.017166688968584688,0.012866466991777226
0.0006910339332839904,0.1724137931034483,0.0013240767248783281,0.01891772854945972,0.005804595891590745,0.010609610538879802,0.0958017311353999,2.992477659283975e-05,0.013225985618550899,0.009568134806818169
0.0008319256947296919,0.20689655172413793,0.0021164778536665167,0.02022440420261211,0.006793636799730329,0.006631006586799876,0.0958017311353999,0.00046009344011491116,0.020713321983615095,0.011529305295172203
0.0007736391537832062,0.2413793103448276,0.0013240767248783281,0.018670747204770587,0.00929402111806074,0.005658458954069228,0.0958017311353999,0.000721935235302259,0.028496211099931827,0.016313372698581286
0.0009035317242024152,0.27586206896551724,0.0011860455605087726,0.016354094267085867,0.01166290374261229,0.0037575703991865965,0.0958017311353999,0.0009912582246378167,0.03930851591658703,0.020651719536455365
0.0005250712697402299,0.3103448275862069,0.0007412784753179829,0.017032290605627526,0.00816606997001391,0.0026081959241412845,0.0958017311353999,0.0008528561328959329,0.023521073120514168,0.0113807317733272
0.00031757469478680783,0.3448275862068966,5.6234918817226287e-05,0.019253719404734866,0.008675407516340475,0.0017240617125679678,0.0958017311353999,0.0011633256900466453,0.028446952308056404,0.009909853907061675
